timestamp,aX,aY,aZ,gX,gY,gZ,xP
7820,-2.48,6.16,-1.39,-0.27,0.47,4.37,-1.04
7840,-1.67,7.63,-1.31,-0.32,0.29,4.37,-1.04
7860,-1.50,9.84,-1.51,-0.28,0.51,4.37,-1.04
7880,-2.34,11.46,-1.95,-0.28,0.81,4.37,-1.04
7900,-1.72,13.69,-2.24,-0.34,0.98,4.37,-1.04
7920,-1.53,15.28,-3.16,-0.32,1.25,4.37,-1.29
7940,-1.62,16.62,-4.12,-0.33,1.48,4.37,-1.29
7960,-1.16,17.43,-3.90,-0.31,1.58,4.37,-0.86
7980,-1.13,16.12,-3.56,-0.24,1.59,4.10,-0.86
8000,-4.94,14.58,-2.14,-0.17,1.22,3.17,-0.86
8020,-5.55,9.23,-1.37,-0.21,1.24,2.19,-0.79
8040,-6.77,7.20,-2.74,0.08,1.08,0.46,-0.79
8060,-8.98,7.32,-2.32,0.40,0.51,-1.08,-0.79
8080,-6.27,9.09,-3.52,0.57,0.07,-1.93,-0.79
8100,-0.15,11.39,-2.79,0.46,-0.09,-1.98,-0.79
8120,13.68,14.37,2.60,-0.06,-0.52,-0.57,-0.61
8140,9.47,11.29,0.82,0.17,-0.03,-1.42,-0.61
8160,-4.09,12.47,0.21,0.74,0.15,-1.71,-0.28
8180,-2.69,10.20,-7.58,1.19,0.21,-1.73,-0.28
8200,4.64,11.34,-4.68,1.01,0.75,-1.90,-0.28
8220,1.49,6.99,-5.87,0.88,1.13,-1.88,-0.61
8240,-4.10,9.74,-2.77,0.65,0.43,-1.44,-0.61
8260,-2.90,10.00,-3.18,0.54,-0.60,-0.90,-0.56
8280,-0.57,9.97,-3.07,0.40,-1.01,-0.61,-0.56
8300,1.89,9.34,-3.03,0.49,-0.82,-0.52,-0.56
8320,2.33,9.72,-3.17,0.43,-0.32,-0.54,-0.56
8340,2.46,9.30,-5.08,0.41,0.12,-0.59,-0.56
8360,0.04,9.29,-4.37,0.20,0.02,-0.55,-0.35
8380,-0.30,9.39,-3.38,0.14,-0.42,-0.36,-0.35
8400,1.46,9.11,-3.46,0.13,-0.70,-0.32,-0.35
8420,2.28,9.25,-3.84,0.13,-0.66,-0.38,-0.65
8440,2.45,8.99,-3.81,0.12,-0.49,-0.51,-0.65
8460,1.39,8.97,-3.91,0.12,-0.43,-0.63,-0.52
8480,0.63,9.13,-3.73,0.11,-0.52,-0.64,-0.52
8500,0.34,9.27,-3.76,0.09,-0.68,-0.61,-0.52
8520,0.54,9.25,-3.44,0.07,-0.73,-0.59,-0.52
8540,0.81,9.36,-3.64,0.07,-0.65,-0.61,-0.52
8560,0.01,9.42,-3.53,0.06,-0.55,-0.62,-0.59
8580,-0.22,9.47,-3.59,0.03,-0.56,-0.59,-0.59
8600,-0.19,9.35,-3.57,-0.00,-0.60,-0.56,-0.59
8620,0.10,9.18,-3.66,-0.03,-0.62,-0.58,-0.58
8640,0.44,9.17,-3.65,-0.06,-0.59,-0.63,-0.58
8660,0.06,9.43,-3.45,-0.07,-0.53,-0.70,-0.61
8680,0.12,9.77,-3.44,-0.10,-0.49,-0.76,-0.61
8700,0.26,10.04,-3.25,-0.12,-0.40,-0.86,-0.61
8720,0.10,10.10,-3.34,-0.12,-0.38,-0.95,-0.61
8740,0.00,9.97,-3.34,-0.12,-0.42,-1.06,-0.61
8760,0.15,9.76,-3.43,-0.15,-0.48,-1.19,-0.68
8780,-0.08,9.82,-3.36,-0.17,-0.49,-1.34,-0.68
8800,0.33,10.00,-3.41,-0.20,-0.47,-1.54,-0.68
8820,0.78,10.76,-3.45,-0.23,-0.39,-1.73,-0.42
8840,0.77,11.41,-3.13,-0.26,-0.38,-1.94,-0.42
8860,1.22,12.35,-2.85,-0.27,-0.46,-2.16,-0.78
8880,1.39,12.93,-2.62,-0.24,-0.63,-2.32,-0.78
8900,0.07,13.39,-2.48,-0.10,-1.05,-2.39,-0.78
8920,-0.06,15.06,-4.76,0.00,-1.96,-2.16,-0.78
8940,5.07,11.44,-6.06,0.35,-2.40,-2.53,-0.78
8960,-0.84,12.66,-5.28,0.30,-1.00,-2.96,-0.75
8980,-4.47,12.59,-4.84,0.14,-0.62,-2.98,-0.75
9000,-5.04,8.99,-3.62,0.31,-0.47,-2.83,-0.75
9020,-7.25,8.15,-5.54,0.37,-0.28,-2.41,-0.78
9040,-2.32,5.56,-4.41,0.15,-0.14,-1.11,-0.78
9060,0.22,4.11,-2.42,-0.10,0.09,-0.25,-0.60
9080,-0.76,3.39,-1.77,-0.16,0.54,0.12,-0.60
9100,-0.69,3.25,-1.47,-0.29,1.02,1.04,-0.60
9120,-0.73,2.40,-1.19,-0.37,1.25,1.67,-0.60
9140,-2.62,2.69,-1.78,-0.36,1.34,2.13,-0.60
9160,-3.65,3.66,-2.46,-0.45,1.26,2.78,-0.47
9180,-3.36,4.44,-2.72,-0.54,1.11,3.35,-0.47
9200,-3.40,5.65,-2.75,-0.61,0.92,3.86,-0.47
9220,-3.51,7.08,-2.80,-0.67,0.62,4.30,-0.94
9240,-2.36,8.13,-2.98,-0.68,0.57,4.37,-0.94
9260,-2.34,9.55,-3.24,-0.57,0.89,4.37,-0.82
9280,-2.59,11.15,-3.52,-0.47,1.12,4.37,-0.82
9300,-2.27,12.65,-3.87,-0.39,1.25,4.37,-0.82
9320,-1.96,13.71,-4.21,-0.30,1.31,4.37,-0.93
9340,-1.36,15.41,-4.09,-0.20,1.30,4.37,-0.93
9360,-1.28,15.85,-3.49,-0.18,1.16,4.37,-0.93
9380,-1.95,16.61,0.25,-0.28,0.77,3.92,-0.93
9400,-2.20,13.31,-0.82,-0.43,0.82,3.28,-0.93
9420,-2.63,9.43,-1.71,-0.26,0.64,2.16,-0.71
9440,-5.86,7.28,-0.94,-0.02,0.70,0.78,-0.71
9460,-5.78,7.78,-1.23,0.34,0.32,-0.68,-0.69
9480,-4.52,9.40,-2.46,0.42,-0.02,-1.50,-0.69
9500,-3.38,9.09,-3.00,0.48,-0.10,-2.00,-0.69
9520,1.50,11.52,-2.89,0.54,0.01,-1.90,-0.81
9540,14.73,14.83,0.78,-0.02,-0.19,-0.58,-0.81
9560,11.18,10.66,0.80,0.14,0.40,-1.33,-0.81
9580,-4.76,11.69,-0.87,0.76,0.89,-1.77,-0.81
9600,-3.39,10.45,-7.36,1.14,0.53,-1.51,-0.81
9620,4.94,12.54,-4.71,0.86,0.71,-1.76,-0.50
9640,0.36,7.27,-4.15,0.69,0.77,-1.78,-0.50
9660,-2.81,9.32,-2.61,0.58,0.23,-1.25,-0.66
9680,-1.04,9.46,-3.35,0.49,-0.65,-0.96,-0.66
9700,0.57,9.08,-2.85,0.41,-0.81,-0.69,-0.66
9720,1.57,9.82,-3.15,0.44,-0.74,-0.66,-0.52
9740,2.43,9.44,-3.22,0.47,-0.30,-0.65,-0.52
9760,2.40,9.23,-3.76,0.43,0.10,-0.70,-0.52
9780,1.77,9.33,-4.24,0.36,0.20,-0.73,-0.52
9800,-0.08,9.45,-3.65,0.26,-0.05,-0.66,-0.52
9820,-0.18,9.43,-3.43,0.19,-0.58,-0.49,-0.37
9840,1.38,9.32,-3.76,0.15,-0.78,-0.46,-0.37
9860,2.10,9.23,-3.43,0.13,-0.65,-0.52,-0.15
9880,2.10,8.98,-3.62,0.13,-0.43,-0.64,-0.15
9900,1.23,9.05,-3.84,0.11,-0.33,-0.71,-0.15
9920,0.43,9.20,-3.81,0.10,-0.42,-0.72,-0.04
9940,-0.20,9.26,-3.45,0.08,-0.55,-0.66,-0.04
9960,0.18,9.26,-3.34,0.07,-0.59,-0.62,-0.04
9980,0.26,9.34,-3.55,0.07,-0.49,-0.63,-0.04
10000,0.04,9.39,-3.57,0.06,-0.40,-0.63,-0.04
10020,-0.69,9.39,-3.79,0.02,-0.39,-0.58,-0.53
10040,-0.72,9.36,-3.76,-0.03,-0.47,-0.52,-0.53
10060,-0.53,9.43,-3.57,-0.05,-0.57,-0.49,-0.62
10080,-0.13,9.53,-3.35,-0.07,-0.59,-0.50,-0.62
10100,0.30,9.57,-3.33,-0.07,-0.52,-0.58,-0.62
10120,0.20,9.81,-3.34,-0.09,-0.46,-0.69,-0.56
10140,0.17,9.90,-3.46,-0.11,-0.42,-0.79,-0.56
10160,-0.01,9.99,-3.47,-0.13,-0.42,-0.91,-0.76
10180,-0.15,9.96,-3.38,-0.15,-0.45,-1.02,-0.76
10200,-0.38,9.92,-3.51,-0.18,-0.50,-1.14,-0.76
10220,-0.17,9.78,-3.42,-0.24,-0.53,-1.28,-0.76
10240,0.49,9.90,-3.48,-0.26,-0.49,-1.48,-0.76
10260,0.38,10.84,-3.44,-0.29,-0.37,-1.70,-0.60
10280,0.17,11.54,-2.94,-0.29,-0.36,-1.85,-0.60
10300,0.68,12.20,-2.43,-0.28,-0.38,-2.04,-0.60
10320,1.00,12.41,-2.48,-0.23,-0.49,-2.21,-0.59
10340,0.10,12.75,-2.28,-0.08,-0.84,-2.32,-0.59
10360,-1.02,14.65,-3.39,0.08,-1.74,-2.18,-0.76
10380,4.11,11.84,-4.21,0.44,-2.43,-2.36,-0.76
10400,0.07,12.03,-5.02,0.38,-1.79,-2.59,-0.76
10420,-5.29,11.49,-4.35,0.34,-0.99,-2.87,-0.76
10440,-5.56,9.89,-3.66,0.31,-0.94,-2.53,-0.76
10460,-6.86,8.00,-4.76,0.35,-0.96,-2.18,-0.83
10480,-2.85,5.94,-3.72,0.19,-0.95,-1.13,-0.83
10500,0.70,3.92,-2.50,0.05,-0.55,-0.28,-0.83
10520,0.07,2.70,-1.40,0.05,0.08,0.12,-1.04
10540,-0.38,3.13,-1.76,0.07,0.88,0.89,-1.04
10560,-0.75,2.65,-1.26,0.04,1.31,1.66,-1.07
10580,-2.37,3.18,-1.72,0.01,1.41,2.25,-1.07
10600,-2.50,3.75,-2.10,0.00,1.31,2.91,-1.07
10620,-1.76,4.59,-2.14,-0.07,1.11,3.49,-1.07
10640,-2.35,6.31,-1.94,-0.12,0.85,3.98,-1.07
10660,-2.82,7.66,-1.56,-0.16,0.59,4.37,-0.85
10680,-2.04,8.77,-1.35,-0.18,0.63,4.37,-0.85
10700,-2.06,10.92,-1.65,-0.19,0.89,4.37,-0.85
10720,-1.90,13.03,-2.28,-0.29,1.05,4.37,-1.06
10740,-1.40,14.47,-2.89,-0.37,1.10,4.37,-1.06
10760,-1.23,16.01,-3.51,-0.37,1.12,4.37,-0.80
10780,-1.02,17.37,-3.30,-0.38,1.02,4.37,-0.80
10800,-0.94,17.45,-1.24,-0.41,0.78,4.37,-0.80
10820,-2.61,14.61,-1.17,-0.47,0.64,3.81,-0.80
10840,-3.45,10.70,-1.01,-0.40,0.44,2.77,-0.80
10860,-5.85,7.16,-0.98,-0.14,0.67,1.12,-0.77
10880,-6.80,6.87,-1.34,0.18,0.53,-0.43,-0.77
10900,-5.72,9.10,-2.47,0.37,0.12,-1.54,-0.77
10920,-4.62,9.23,-3.25,0.43,-0.07,-2.08,-0.75
10940,0.78,11.05,-3.18,0.49,-0.10,-1.98,-0.75
10960,14.41,14.43,0.59,-0.07,-0.57,-0.44,-0.79
10980,11.49,10.21,-0.14,0.06,-0.21,-1.05,-0.79
11000,-2.17,12.37,-0.98,0.60,0.59,-1.71,-0.79
11020,-2.12,10.11,-6.64,1.05,0.48,-1.59,-0.37
11040,2.81,12.06,-4.89,0.89,0.75,-1.86,-0.37
11060,-0.05,7.64,-4.05,0.71,0.75,-1.73,-0.37
11080,-3.51,9.56,-2.49,0.61,0.40,-1.32,-0.37
11100,-2.05,9.73,-2.83,0.53,-0.56,-0.90,-0.37
11120,0.08,9.17,-2.98,0.47,-0.78,-0.59,-0.60
11140,1.64,9.53,-3.51,0.48,-0.69,-0.53,-0.60
11160,1.94,9.68,-3.84,0.47,-0.31,-0.50,-0.57
11180,1.88,9.52,-3.98,0.41,-0.07,-0.51,-0.57
11200,1.71,9.27,-4.12,0.35,0.07,-0.52,-0.57
11220,0.23,9.35,-3.87,0.25,-0.12,-0.45,-0.62
11240,0.16,9.30,-3.47,0.19,-0.57,-0.32,-0.62
11260,1.98,9.15,-3.80,0.15,-0.77,-0.31,-0.62
11280,2.63,9.09,-3.79,0.14,-0.60,-0.41,-0.62
11300,2.33,8.95,-3.62,0.15,-0.43,-0.56,-0.62
11320,1.51,8.99,-3.69,0.15,-0.39,-0.65,-0.68
11340,0.36,9.20,-3.79,0.15,-0.51,-0.65,-0.68
11360,0.48,9.19,-3.72,0.14,-0.64,-0.61,-0.41
11380,0.63,9.25,-3.67,0.12,-0.61,-0.60,-0.41
11400,0.56,9.13,-3.68,0.12,-0.54,-0.62,-0.41
11420,-0.05,9.27,-3.85,0.11,-0.49,-0.62,-0.63
11440,-0.39,9.30,-3.87,0.08,-0.55,-0.58,-0.63
11460,-0.21,9.30,-3.77,0.05,-0.59,-0.54,-0.63
11480,0.06,9.20,-3.65,0.05,-0.59,-0.55,-0.63
11500,-0.06,9.34,-3.45,0.04,-0.56,-0.59,-0.63
11520,0.10,9.57,-3.51,0.03,-0.51,-0.65,-0.46
11540,-0.04,9.65,-3.66,0.01,-0.45,-0.71,-0.46
11560,-0.34,9.77,-3.84,-0.02,-0.43,-0.77,-0.69
11580,-0.15,9.64,-3.82,-0.06,-0.48,-0.82,-0.69
11600,-0.06,9.51,-3.83,-0.09,-0.52,-0.91,-0.69
11620,0.15,9.44,-3.62,-0.10,-0.57,-1.04,-0.65
11640,-0.13,9.62,-3.52,-0.11,-0.59,-1.20,-0.65
11660,-0.05,9.81,-3.51,-0.11,-0.58,-1.37,-0.65
11680,-0.22,10.00,-3.26,-0.12,-0.57,-1.53,-0.65
11700,0.12,10.75,-3.31,-0.15,-0.54,-1.68,-0.65
11720,1.12,12.06,-3.36,-0.19,-0.47,-1.91,-0.64
11740,0.75,12.16,-2.92,-0.17,-0.52,-2.12,-0.64
11760,0.76,13.35,-2.66,-0.11,-0.84,-2.26,-0.86
11780,-1.61,15.51,-3.96,-0.09,-1.58,-2.18,-0.86
11800,3.79,13.84,-2.79,0.38,-2.67,-2.21,-0.86
11820,2.88,12.69,-5.72,0.42,-2.56,-2.52,-0.71
11840,-1.96,11.59,-5.41,0.39,-1.03,-2.87,-0.71
11860,-4.42,11.48,-4.05,0.17,-0.58,-2.75,-0.71
11880,-7.39,8.09,-4.83,0.35,-0.42,-2.68,-0.71
11900,-4.77,7.51,-5.51,0.19,-0.50,-1.57,-0.71
11920,0.21,3.88,-3.41,-0.08,-0.34,-0.62,-1.02
11940,0.15,3.05,-1.57,-0.23,-0.03,-0.00,-1.02
11960,-1.06,3.12,-1.65,-0.25,0.62,0.65,-1.08
11980,-0.99,2.42,-1.04,-0.39,0.91,1.48,-1.08
12000,-1.14,2.04,-0.57,-0.45,0.98,2.11,-1.08
12020,-1.06,2.70,-1.10,-0.47,1.12,2.83,-0.84
12040,-1.29,3.92,-1.48,-0.51,1.26,3.53,-0.84
12060,-2.55,4.77,-1.65,-0.56,1.28,4.25,-1.13
12080,-3.95,6.49,-1.57,-0.57,1.14,4.37,-1.13
12100,-3.58,8.78,-1.39,-0.52,1.16,4.37,-1.13
12120,-2.43,12.01,-2.14,-0.57,1.47,4.37,-1.13
12140,-3.31,15.28,-3.27,-0.75,1.73,4.37,-1.13
12160,-4.53,17.02,-4.47,-0.83,1.78,4.37,-0.97
12180,-6.08,16.19,-5.50,-0.68,1.71,4.37,-0.97
12200,-7.35,13.18,-4.76,-0.40,1.45,3.59,-0.97
12220,-7.08,12.01,-3.85,-0.08,1.14,2.49,-1.18
12240,-6.36,10.78,-3.51,0.00,0.99,1.30,-1.18
12260,-9.42,9.99,-2.18,0.05,0.76,0.32,-0.75
12280,-8.23,9.32,-2.49,0.12,0.41,-0.35,-0.75
12300,-4.27,11.34,-3.04,0.14,0.15,-1.11,-0.75
