timestamp,aX,aY,aZ,gX,gY,gZ,xP
7840,-5.06,15.28,-5.58,-0.63,0.51,-3.65,-0.61
7860,-3.25,10.88,-4.92,-0.42,0.33,-3.05,-0.61
7880,-3.22,7.50,-2.07,-0.40,0.26,-2.32,-0.73
7900,-5.05,4.41,-2.38,-0.41,-0.07,-1.60,-0.73
7920,-8.09,1.78,-1.49,-0.31,-0.73,-0.58,-0.73
7940,-6.36,1.71,-2.93,-0.09,-0.74,0.32,-0.73
7960,-0.01,1.07,-1.88,-0.05,-1.30,1.48,-0.73
7980,1.61,0.77,0.95,0.09,-0.83,2.26,-0.68
8000,1.13,1.56,1.29,0.41,-0.02,2.55,-0.68
8020,-0.66,2.72,0.45,0.69,0.77,2.90,-0.68
8040,-1.25,3.68,-0.22,0.79,1.33,3.45,-0.61
8060,-0.78,4.93,-0.18,0.76,1.61,4.09,-0.61
8080,-1.12,6.31,0.09,0.67,1.72,4.37,-0.95
8100,-1.87,7.18,0.07,0.61,1.59,4.37,-0.95
8120,-2.54,8.34,-0.34,0.63,1.24,4.37,-0.95
8140,-3.67,10.43,-0.91,0.67,0.85,4.37,-0.95
8160,-3.28,12.76,-1.48,0.75,0.33,4.37,-0.95
8180,-4.60,16.57,-3.95,0.65,-0.22,4.37,-0.90
8200,-6.57,19.61,-4.91,0.43,-0.87,4.37,-0.90
8220,-5.05,16.01,-2.64,0.60,-1.18,4.37,-0.90
8240,-5.84,14.55,-1.72,1.21,-0.49,3.68,-0.63
8260,-10.31,14.17,-0.62,0.66,-0.10,1.38,-0.63
8280,-9.28,9.32,-0.92,-0.04,-0.38,-1.63,-0.59
8300,-4.37,12.83,-2.26,-0.08,-0.22,-3.07,-0.59
8320,18.67,19.11,-1.69,-0.64,-0.27,-1.04,-0.59
8340,12.53,14.42,6.83,0.18,-0.27,-2.59,-0.59
8360,-7.59,13.44,-5.57,1.13,2.35,-4.09,-0.59
8380,-5.06,8.48,-5.43,0.75,1.63,-3.18,-0.41
8400,-3.13,2.60,-5.80,0.75,1.41,-2.69,-0.41
8420,-8.99,11.71,-2.35,0.19,0.10,-1.85,-0.41
8440,-3.92,11.74,-3.87,0.14,-1.26,-1.28,-0.38
8460,1.75,9.93,-3.16,0.12,-1.19,-1.15,-0.38
8480,1.36,9.34,-2.99,0.14,-0.28,-1.28,-0.42
8500,-0.58,9.45,-2.84,0.16,0.28,-1.26,-0.42
8520,-3.55,9.93,-3.62,0.11,-0.07,-1.05,-0.42
8540,-3.26,9.92,-4.31,-0.04,-0.70,-0.59,-0.30
8560,-0.38,9.27,-3.28,-0.06,-0.89,-0.36,-0.30
8580,0.94,9.65,-2.41,-0.00,-0.73,-0.44,-0.30
8600,0.26,9.43,-2.86,0.01,-0.53,-0.53,-0.30
8620,0.18,8.87,-3.54,0.00,-0.57,-0.58,-0.30
8640,0.26,9.15,-3.67,-0.03,-0.57,-0.64,-0.31
8660,0.17,9.39,-3.25,-0.05,-0.64,-0.73,-0.31
8680,0.14,9.36,-2.93,-0.07,-0.72,-0.82,-0.27
8700,0.49,9.39,-2.80,-0.10,-0.67,-0.94,-0.27
8720,-0.12,9.71,-2.85,-0.13,-0.50,-1.08,-0.27
8740,-0.68,9.69,-2.98,-0.18,-0.42,-1.15,-0.46
8760,-0.99,9.77,-3.03,-0.24,-0.45,-1.21,-0.46
8780,-0.92,10.22,-3.09,-0.30,-0.59,-1.31,-0.46
8800,-0.33,11.53,-3.59,-0.40,-0.68,-1.45,-0.46
8820,-0.37,11.67,-3.04,-0.50,-0.89,-1.59,-0.46
8840,0.20,12.25,-2.47,-0.59,-1.02,-1.83,-0.79
8860,1.17,12.70,-2.12,-0.71,-1.17,-2.11,-0.79
8880,2.05,14.87,-2.01,-0.82,-1.34,-2.43,-0.41
8900,3.72,19.07,-3.15,-0.99,-1.42,-2.63,-0.41
8920,8.32,19.61,-3.61,-1.09,-1.48,-2.71,-0.41
8940,11.33,18.07,-4.17,-0.91,-0.73,-3.16,-0.30
8960,0.44,15.97,-6.16,-0.72,0.48,-3.85,-0.30
8980,-5.02,13.91,-6.94,-0.61,0.84,-3.60,-0.30
9000,-3.97,10.36,-4.39,-0.53,0.72,-3.10,-0.30
9020,-5.73,6.79,-3.28,-0.47,0.48,-2.35,-0.30
9040,-4.74,4.93,-3.30,-0.66,-0.06,-1.12,-0.25
9060,-5.67,0.97,-5.37,-0.50,-0.68,-0.26,-0.25
9080,-2.04,1.39,-2.67,-0.40,-0.87,0.82,-0.64
9100,1.53,0.79,-1.75,-0.42,-0.96,1.79,-0.64
9120,1.00,0.41,-0.31,-0.24,-0.35,2.33,-0.64
9140,-0.78,1.36,-0.01,0.01,0.26,2.74,-0.62
9160,-2.38,2.31,-0.99,0.20,0.73,3.21,-0.62
9180,-1.61,3.07,-1.67,0.30,1.15,3.90,-0.62
9200,-0.69,4.22,-1.36,0.36,1.41,4.37,-0.62
9220,-1.15,5.63,-1.20,0.45,1.66,4.37,-0.62
9240,-2.17,7.14,-1.61,0.56,1.64,4.37,-0.99
9260,-2.71,8.80,-2.19,0.60,1.35,4.37,-0.99
9280,-2.70,11.29,-2.51,0.76,1.15,4.37,-1.27
9300,-3.28,13.68,-3.86,0.87,0.93,4.37,-1.27
9320,-5.24,17.05,-5.96,0.74,0.40,4.37,-1.27
9340,-6.41,18.06,-5.37,0.70,-0.32,4.37,-1.01
9360,-5.08,15.46,-3.43,1.17,-0.83,4.37,-1.01
9380,-8.53,16.69,-2.25,1.32,-0.67,3.05,-0.81
9400,-8.54,12.77,-1.23,0.45,-0.70,1.21,-0.81
9420,-6.74,9.22,-1.04,0.15,-0.76,-1.58,-0.81
9440,-3.11,13.65,-1.82,0.14,-0.11,-3.11,-0.81
9460,15.16,18.68,-2.93,-0.59,0.70,-1.87,-0.81
9480,17.99,11.68,11.37,0.24,0.50,-2.43,-0.68
9500,-8.63,11.09,-6.73,1.22,3.80,-4.37,-0.68
9520,-9.79,10.20,-5.18,1.09,2.93,-3.42,-0.68
9540,-2.43,4.22,-4.65,0.80,1.71,-2.89,-0.37
9560,-13.01,11.28,-3.31,0.10,-0.04,-1.90,-0.37
9580,-5.59,11.65,-3.21,-0.01,-2.10,-0.96,-0.12
9600,3.56,10.30,-2.08,0.07,-1.72,-0.82,-0.12
9620,4.10,8.91,-3.73,0.14,-0.43,-1.23,-0.12
9640,1.14,9.44,-2.92,0.19,0.78,-1.41,-0.12
9660,-4.14,9.92,-3.83,0.14,0.19,-1.26,-0.12
9680,-3.79,9.87,-4.51,-0.10,-0.87,-0.59,-0.40
9700,1.19,9.07,-2.47,-0.06,-0.99,-0.50,-0.40
9720,1.19,9.65,-2.42,-0.02,-0.49,-0.68,-0.40
9740,0.12,9.21,-2.76,-0.01,-0.45,-0.76,-0.33
9760,0.24,9.34,-3.72,-0.05,-0.52,-0.83,-0.33
9780,-0.27,9.37,-3.43,-0.06,-0.60,-0.88,-0.41
9800,-0.68,9.80,-2.95,-0.10,-0.70,-0.90,-0.41
9820,-0.11,9.72,-2.62,-0.15,-0.74,-0.96,-0.41
9840,-0.04,9.78,-2.41,-0.19,-0.62,-1.06,-0.41
9860,-0.04,9.83,-2.41,-0.22,-0.47,-1.19,-0.41
9880,-1.17,10.16,-2.34,-0.24,-0.46,-1.34,-0.69
9900,-1.41,10.11,-2.26,-0.29,-0.69,-1.39,-0.69
9920,-0.45,10.85,-2.98,-0.41,-0.77,-1.50,-0.69
9940,-0.30,11.62,-3.03,-0.52,-0.85,-1.69,-0.47
9960,0.56,12.23,-3.01,-0.65,-1.06,-1.91,-0.47
9980,1.18,13.06,-2.73,-0.76,-1.36,-2.23,-0.44
10000,2.57,15.68,-2.73,-0.90,-1.67,-2.51,-0.44
10020,5.40,19.61,-3.45,-1.06,-1.65,-2.70,-0.44
10040,9.93,19.61,-4.01,-1.13,-1.48,-2.89,-0.44
10060,7.64,16.93,-5.19,-0.94,-0.66,-3.39,-0.44
10080,-3.26,16.34,-6.04,-0.75,0.39,-3.87,-0.37
10100,-3.77,12.26,-5.57,-0.49,0.34,-3.35,-0.37
10120,-2.74,8.99,-3.92,-0.29,0.42,-2.68,-0.37
10140,-3.27,4.86,-2.15,-0.33,0.07,-1.79,-0.53
10160,-6.45,2.82,-0.11,-0.46,-0.58,-0.71,-0.53
10180,-7.42,1.48,-4.02,-0.24,-0.62,0.11,-0.72
10200,-1.69,1.00,-2.85,-0.03,-1.01,1.20,-0.72
10220,1.60,0.35,-0.72,0.04,-0.94,2.18,-0.72
10240,1.31,0.92,1.12,0.32,-0.14,2.61,-0.72
10260,-0.00,2.67,0.35,0.71,0.75,2.91,-0.72
10280,-1.17,3.35,-0.96,0.86,1.37,3.46,-0.72
10300,-0.91,4.12,-0.93,0.86,1.59,4.08,-0.72
10320,-1.42,5.32,-0.68,0.84,1.61,4.37,-0.72
10340,-2.79,6.69,-0.86,0.83,1.52,4.37,-0.98
10360,-3.59,7.82,-1.30,0.81,1.04,4.37,-0.98
10380,-3.56,10.08,-1.61,0.91,0.61,4.37,-0.82
10400,-3.55,11.91,-2.41,1.05,0.42,4.37,-0.82
10420,-5.41,15.71,-4.44,1.04,0.26,4.37,-0.82
10440,-7.27,19.61,-4.50,0.79,-0.26,4.37,-0.76
10460,-5.84,16.02,-2.15,0.88,-0.49,4.37,-0.76
10480,-6.66,14.20,-1.40,1.35,0.26,3.06,-0.76
10500,-10.66,14.05,-0.28,0.79,0.08,1.07,-0.76
10520,-8.24,9.47,0.07,0.15,-0.17,-1.41,-0.76
